X;Y;Y2;Y3;Y4;Y5
0.5269999999999996;0.19206022234949163;0.18187354574666034;0.18305037090911572;0.17119773545147318;0.16429076456505284
0.5279999999999996;0.18951131403146165;0.17904349262370964;0.18129514864937502;0.17018567583057953;0.16379849037491553
0.5289999999999996;0.18704799884209078;0.1763020557604288;0.1795981417197588;0.16920656087057742;0.16332310979143158
0.5299999999999996;0.18467023374154265;0.17365039889978098;0.17795916371522;0.16826029751826335;0.16286457919619393
0.5309999999999996;0.18237799187575537;0.17108971926219715;0.17637802739859892;0.16734678781341564;0.16242285236511078
0.5319999999999996;0.18017125694622022;0.16862123965289544;0.17485454259497188;0.1664659284264562;0.1619978804100408
0.5329999999999996;0.17805001744064744;0.16624619969683713;0.17338851410933578;0.16561761021282;0.16158961172476555
0.5339999999999996;0.1760142607468531;0.1639658461963872;0.17197973967682773;0.1648017177858378;0.1611979919354637
0.5349999999999996;0.17406396717775383;0.16178142262425207;0.17062800795530803;0.16401812910990696;0.16082296385583425
0.5359999999999996;0.17219910394092863;0.1596941577845907;0.16933309657066092;0.16326671511568258;0.16046446744700343
0.5369999999999996;0.17041961909166775;0.15770525369812702;0.16809477022558417;0.16254733933896404;0.16012243978233823
0.5379999999999996;0.16872543551360486;0.15581587279225176;0.16691277888291092;0.161859857584874;0.15979681501726947
0.5389999999999996;0.1671164449757709;0.15402712450391176;0.16578685603464396;0.16120411761883877;0.159487524364216
0.5399999999999996;0.1655925023190259;0.15234005143077045;0.1647167170678519;0.16057995888577092;0.15919449607268313
0.5409999999999996;0.16415341982813744;0.15075561519368916;0.1637020577383824;0.159987212258736;0.15891765541459207
0.5419999999999996;0.16279896184812404;0.1492746821998765;0.16274255276297855;0.15942569981824892;0.15865692467488166
0.5429999999999996;0.16152883970468135;0.14789800951976023;0.161837854539837;0.15889523466320035;0.15841222314740389
0.5439999999999996;0.16034270698845515;0.1466262311103779;0.16098759200692334;0.15839562075425087;0.1581834671361214
0.5449999999999996;0.1592401552614827;0.14545984463245545;0.1601913696464683;0.1579266527903645;0.15797056996159262
0.5459999999999996;0.15822071024125786;0.14439919911605562;0.15944876664301358;0.15748811611897454;0.15777344197271875
0.5469999999999996;0.1572838285135446;0.14344448372961072;0.15875933620117366;0.1570797866800884;0.15759199056370493
0.5479999999999996;0.15642889481932393;0.14259571789851122;0.1581226050279474;0.15670143098445036;0.15742612019617375
0.5489999999999996;0.1556552199541938;0.1418527430017751;0.15753807298297506;0.1563528061256882;0.1572757324263519
0.5499999999999996;0.15496203931029182;0.14121521584873176;0.1570052128986061;0.15603365982617562;0.1571407259372353
0.5509999999999996;0.1543485120815836;0.14068260410267946;0.15652347057006277;0.15574373051615162;0.157020996575621
0.5519999999999996;0.15381372114338673;0.14025418377619434;0.156092264914371;0.1554827474454471;0.1569164373938816
0.5529999999999996;0.15335667360656652;0.13992903887473457;0.15571098829511518;0.15525043082698756;0.15682693869634134
0.5539999999999996;0.15297630203623538;0.13970606321335005;0.15537900700849458;0.1550464920110627;0.156752388090101
0.5549999999999995;0.1526714663143346;0.13958396437788823;0.15509566192463398;0.15487063368918774;0.15669267054014563
0.5559999999999995;0.15244095611547068;0.1395612697494409;0.15486026927666566;0.15472255012622382;0.1566476684285571
0.5569999999999995;0.15228349395611834;0.13963633446121504;0.154672121588781;0.15460192741928158;0.1566172616176433
0.5579999999999995;0.1521977387690357;0.13980735111265416;0.15453048873325734;0.15450844378180134;0.15660132751678513
0.5589999999999995;0.1521822899476936;0.14007236102828546;0.1544346191054392;0.15444176985108693;0.1565997411527942
0.5599999999999995;0.15223569179985572;0.14042926681975165;0.1543837409047866;0.15440156901747193;0.15661237524356642
0.5609999999999995;0.15235643834527632;0.14087584598965666;0.1543770635094222;0.1543874977732123;0.15663910027480907
0.5619999999999995;0.15254297838986117;0.1414097653054903;0.1544137789311147;0.1543992060791338;0.15667978457961432
0.5629999999999995;0.15279372080755446;0.14202859567078116;0.1544930633373263;0.1544363377470119;0.1567342944206481
0.5639999999999995;0.1531070399616205;0.14272982722808325;0.1546140786268361;0.15449853083563236;0.15680249407471727
0.5649999999999995;0.15348128119876914;0.14351088444335255;0.1547759740455059;0.15458541805846115;0.1568842459194792
0.5659999999999995;0.1539147663525919;0.14436914094241818;0.15497788782898964;0.15469662720085717;0.1569794105220533
0.5669999999999995;0.15440579919685432;0.1453019338960943;0.155218948859571;0.15483178154477625;0.1570878467292971
0.5679999999999995;0.1549526707941306;0.14630657777950704;0.15549827832484436;0.15499050029894595;0.15720941175950612
0.5689999999999995;0.15555366469087742;0.14738037736194257;0.15581499136660643;0.15517239903253868;0.15734396129530348
0.5699999999999995;0.15620706191610526;0.14852063981460878;0.156168198709082;0.15537709011042697;0.1574913495774832
0.5709999999999995;0.15691114574713555;0.14972468585398604;0.15655700825645322;0.1556041831281766;0.15765142949957825
0.5719999999999995;0.1576642062123344;0.1509898598669683;0.1569805266505682;0.1558532853450136;0.15782405270292654
0.5729999999999995;0.15846454430703477;0.15231353899004935;0.15743786078066058;0.15612400211309135;0.15800906967201467
0.5739999999999995;0.15931047590495417;0.15369314113790242;0.15792811923789546;0.15641593730148085;0.15820632982988425
0.5749999999999995;0.1602003353531669;0.15512613199654693;0.15845041370854676;0.15672869371341241;0.15841568163339326
0.5759999999999995;0.16113247874401143;0.1566100310128025;0.15900386030059926;0.15706187349540587;0.1586369726681301
0.5769999999999995;0.16210528686213654;0.15814241642494317;0.159587580799535;0.15741507853703787;0.15887004974278915
0.5779999999999995;0.16311716780917548;0.1597209293895584;0.16020070384999271;0.15778791086021168;0.1591147589828208
0.5789999999999995;0.16416655931225888;0.16134327726685352;0.1608423660608811;0.15817997299691022;0.1593709459231809
0.5799999999999995;0.16525193072573915;0.16300723613129398;0.16151171303236098;0.15859086835452954;0.1596384556000117
0.5809999999999995;0.1663717847381083;0.16471065257695025;0.1622079003038899;0.159020201568005;0.15991713264109628
0.5819999999999995;0.167524658798174;0.16645144488748126;0.16293009422323368;0.159467578838057;0.16020682135493822
0.5829999999999995;0.16870912627615395;0.1682276036397488;0.16367747273699707;0.1599326082549912;0.1605073658183268
0.5839999999999995;0.1699237973764903;0.17003719180788882;0.1644492261038021;0.16041490010759782;0.16081860996225988
0.5849999999999995;0.1711673198199252;0.1718783444315831;0.16524455753174844;0.16091406717679477;0.16114039765610336
0.5859999999999995;0.17243837931276193;0.17374926790851963;0.1660626837422323;0.16142972501375852;0.1614725727898803
0.5869999999999995;0.1737356998213076;0.17564823896683535;0.16690283546257043;0.1619614922023789;0.16181497935458752
0.5879999999999995;0.1750580436693072;0.17757360336887373;0.16776425785018848;0.16250899060596014;0.16216746152045153
0.5889999999999995;0.17640421147577093;0.1795237743930368;0.16864621085137874;0.16307184559817228;0.16252986371304276
0.5899999999999995;0.17777304195001717;0.18149723113595925;0.16954796949783027;0.16364968627833162;0.16290203068717746
0.5909999999999995;0.17916341156003268;0.1834925166728083;0.17046882414427175;0.16424214567115655;0.16328380759854538
0.5919999999999995;0.18057423408943052;0.18550823610926512;0.17140808065066654;0.16484886091120968;0.1636750400730106
0.5929999999999995;0.18200446009739057;0.18754305455472828;0.17236506051244888;0.16546947341229096;0.16407557427354127
0.5939999999999995;0.18345307629502478;0.18959569504254054;0.17333910094230592;0.16610362902209883;0.1644852569647333
0.5949999999999995;0.18491910485064286;0.19166493641957827;0.17432955490699195;0.1667509781625189;0.1649039355748991
0.5959999999999995;0.18640160263542332;0.19374961122438283;0.17533579112261252;0.16741117595593938;0.16533145825570325
0.5969999999999995;0.18789966042003153;0.1958486035701451;0.1763571940117477;0.16808388233802546;0.165767673939331
0.5979999999999995;0.18941240203178794;0.1979608470462725;0.17739316362568538;0.16876876215741135;0.16621243239318562
0.5989999999999995;0.19093898348108307;0.20008532264996304;0.17844311553493242;0.16946548526279337;0.16666558427211456
0.5999999999999995;0.19247859206486867;0.20222105675716562;0.17950648069104394;0.17017372657792337;0.16712698116817346
0.6009999999999995;0.1940304454542319;0.20436711914049996;0.18058270526267955;0.17089316616501835;0.16759647565793964
0.6019999999999995;0.19559379077228836;0.20652262104013322;0.1816712504486529;0.1716234892771087;0.16807392134739582
0.6029999999999995;0.1971679036679058;0.2086867132922305;0.1827715922705965;0.17236438639985577;0.16855917291440678
0.6039999999999995;0.19875208739010095;0.21085858451841102;0.18388322134771137;0.1731155532833712;0.16905208614881825
0.6049999999999995;0.20034567186733318;0.21303745937861537;0.18500564265592268;0.17387669096457048;0.16955251799021187
0.6059999999999995;0.20194801279535124;0.21522259688891796;0.18613837527361074;0.17464750578058824;0.170060326563352
0.6069999999999995;0.20355849073673063;0.21741328880507976;0.18728095211593887;0.17542770937377983;0.17057537121136665
0.6079999999999995;0.2051765102347677;0.21960885807201425;0.18843291965965434;0.17621701868882322;0.17109751252670555
0.6089999999999995;0.2068014989439717;0.22180865733881613;0.1895938376600955;0.17701515596242637;0.17162661237992302
0.6099999999999995;0.2084329067790095;0.2240120675385855;0.19076327886200337;0.1778218487061344;0.1721625339463354
0.6109999999999995;0.21007020508361926;0.22621849653192197;0.19194082870560275;0.17863682968271652;0.1727051417306042
0.6119999999999995;0.21171288582069472;0.22842737781268765;0.19312608502929207;0.17945983687659897;0.17325430158929975
0.6129999999999995;0.21336046078447746;0.23063816927441982;0.19431865777016225;0.18029061345879616;0.17380988075150064
0.6139999999999995;0.21501246083554681;0.23285035203560014;0.19551816866345012;0.1811289077467744;0.1743717478374863
0.6149999999999995;0.21666843515908957;0.23506342932186622;0.19672425094192605;0.181974473159668;0.1749397728755798
0.6159999999999995;0.21832795054674373;0.237276925403158;0.1979365490361126;0.1828270681692479;0.17551382731720172
0.6169999999999995;0.21999059070214913;0.23949038458373748;0.19915471827613765;0.1836864562470296;0.17609378405019357
0.6179999999999994;0.2216559555702;0.24170337024298785;0.200378424595939;0.18455240580788496;0.17667951741047097
0.6189999999999994;0.22332366068987072;0.24391546392488747;0.20160734424045193;0.18542469015050989;0.17727090319206854
0.6199999999999994;0.22499333657038614;0.24612626447406208;0.20284116347633585;0.18630308739507712;0.1778678186556339
0.6209999999999994;0.22666462809042018;0.24833538721634674;0.20407957830672907;0.18718738041839142;0.17847014253543525
0.6219999999999994;0.2283371939199345;0.2505424631818182;0.20532229419045125;0.18807735678684373;0.1790777550449388
0.6229999999999994;0.23001070596420567;0.25274713836830537;0.20656902576601574;0.18897280868744482;0.17969053788101821
0.6239999999999994;0.23168484882954382;0.2549490730434408;0.20781949658075857;0.1898735328572036;0.18030837422685347
0.6249999999999994;0.23335931931016465;0.2571479410833671;0.20907343882534132;0.19077933051109847;0.1809311487535787
0.6259999999999994;0.23503382589564584;0.2593434293462829;0.21033059307383886;0.19169000726887483;0.1815587476207355
0.6269999999999994;0.23670808829837534;0.26153523707907045;0.21159070802958208;0.19260537308088618;0.18219105847558903
0.6279999999999994;0.23838183700038298;0.26372307535531675;0.21285354027688644;0.19352524215318315;0.18282797045136168
0.6289999999999994;0.2400548128189365;0.2659066665431098;0.2141188540387662;0.19444943287203903;0.18346937416443926
0.6299999999999994;0.24172676649027558;0.26808574380105615;0.21538642094070093;0.19537776772808865;0.18411516171060335
0.6309999999999995;0.2433974582708564;0.27026005060103664;0.2166560197804945;0.1963100732402432;0.18476522666034037
0.6319999999999995;0.24506665755548207;0.2724293402762807;0.21792743630424258;0.1972461798795321;0.18541946405328
0.6329999999999995;0.24673414251169726;0.27459337559341024;0.21920046298840226;0.19818592199301202;0.18607777039181062
0.6339999999999995;0.2483996997298354;0.2767519283471634;0.22047489882793822;0.19912913772786872;0.18674004363392138
0.6349999999999995;0.2500631238881142;0.27890477897657345;0.22175054913050285;0.20007566895583204;0.18740618318531607
0.6359999999999995;0.2517242174321888;0.2810517162014396;0.22302722531659308;0.20102536119800915;0.18807608989084504
0.6369999999999995;0.25338279026858374;0.28319253667798217;0.2243047447256126;0.20197806355023562;0.1887496660252989
0.6379999999999995;0.25503865947143867;0.2853270446726319;0.2255829304277581;0.20293362860903105;0.18942681528360555
0.6389999999999995;0.2566916490020204;0.2874550517529604;0.22686161104163757;0.2038919123982429;0.19010744277047223
0.6399999999999995;0.2583415894404656;0.2895763764948029;0.2281406205575202;0.20485277429644708;0.19079145498951192
0.6409999999999995;0.2599883177292392;0.2916908442046869;0.22941979816611183;0.20581607696517393;0.1914787598318918
0.6419999999999995;0.26163167692780587;0.2937982866567104;0.2306989880927421;0.2067816862780149;0.19216926656454036
0.6429999999999995;0.26327151597803355;0.295898541843077;0.23197803943684642;0.20774947125066268;0.19286288581794894
0.6439999999999995;0.2649076894798591;0.2979914537375232;0.2332568060166208;0.2087193039719296;0.1935595295736003
0.6449999999999995;0.2665400574767689;0.3000768720709239;0.2345351462187264;0.20969105953578346;0.1942591111510578
0.6459999999999995;0.26816848525065967;0.3021546521183967;0.23581292285291577;0.21066461597443575;0.1949615451947454
0.6469999999999995;0.26979284312566354;0.30422465449726377;0.2370900030114547;0.2116398541925107;0.19566674766044834
0.6479999999999995;0.27141300628053605;0.30628674497526415;0.23836625793321006;0.2126166579023199;0.1963746358015626
0.6489999999999995;0.2730288545692239;0.3083407942884452;0.2396415628722742;0.21359491356026283;0.1970851281551212
0.6499999999999995;0.2746402723492425;0.31038667796819114;0.24091579697099913;0.2145745103043698;0.1977981445276213
0.6509999999999995;0.27624714831750974;0.3124242761768765;0.2421888431373101;0.21555533989299944;0.19851360598067855
0.6519999999999995;0.27784937535329784;0.3144534735516625;0.24346058792617256;0.21653729664470092;0.19923143481653102
0.6529999999999995;0.2794468503679781;0.31647415905598014;0.24473092142508787;0.21752027737924604;0.1999515545634148
0.6539999999999995;0.28103947416124775;0.3184862258382681;0.2459997371434903;0.2185041813598353;0.2006738899608331
0.6549999999999995;0.28262715128354254;0.320489571097559;0.24726693190592725;0.21948891023647837;0.20139836694473803
0.6559999999999995;0.28420978990435014;0.32248409595553085;0.24853240574889843;0.2204743679905481;0.20212491263264473
0.6569999999999995;0.28578730168615335;0.3244697053346588;0.2497960618212388;0.2214604608805025;0.20285345530869467
0.6579999999999995;0.28735960166374314;0.3264463078421261;0.2510578062879278;0.2224470973887714;0.20358392440868653
0.6589999999999995;0.28892660812865373;0.3284138156591705;0.25231754823721203;0.22343418816979757;0.20431625050508914
0.6599999999999995;0.29048824251848365;0.3303721444355607;0.25357519959093205;0.2244216459992264;0.20505036529205206
0.6609999999999995;0.2920444293108754;0.3323212131889143;0.25483067501794215;0.2254093857242297;0.20578620157042854
0.6619999999999995;0.29359509592194;0.33426094420858543;0.25608389185052194;0.22639732421495576;0.20652369323282263
0.6629999999999995;0.2951401726089188;0.3361912629638652;0.25733477000367255;0.2273853803170892;0.2072627752486746
0.6639999999999995;0.296679592376887;0.33811209801625197;0.2585832318972021;0.22837347480550854;0.20800338364939486
0.6649999999999995;0.29821329088931275;0.3400233809355632;0.2598292023804997;0.2293615303390268;0.20874545551355836
0.6659999999999995;0.2997412063822907;0.34192504621967207;0.2610726086599059;0.23034947141619733;0.20948892895216867
0.6669999999999995;0.3012632795822827;0.34381703121766544;0.26231338022858747;0.23133722433217077;0.21023374309400208
0.6679999999999995;0.30277945362720093;0.3456992760562303;0.26355144879882686;0.2323247171365851;0.21097983807103965
0.6689999999999995;0.30428967399068074;0.34757172356908783;0.2647867482366423;0.2333118795924707;0.21172715500399641
0.6699999999999995;0.3057938884093932;0.3494343192293014;0.2660192144986526;0.23429864313615348;0.21247563598795383
0.6709999999999995;0.30729204681326056;0.3512870110843001;0.2672487855711083;0.23528494083813814;0.2132252240781042
0.6719999999999995;0.3087841012584367;0.3531297496934619;0.2684754014110095;0.2362707073649507;0.2139758632756116
0.6729999999999995;0.3102700058629279;0.35496248806811415;0.2696990038892349;0.23725587894192515;0.214727498513597
0.6739999999999995;0.3117497167447306;0.35678518161381495;0.2709195367356104;0.23824039331691194;0.2154800756432513
0.6749999999999995;0.31322319196237114;0.35859778807478687;0.2721369454858447;0.23922418972489107;0.2162335414200825
0.6759999999999995;0.3146903914577376;0.36040026748038284;0.27335117743026516;0.2402072088534709;0.21698784349030067
0.6769999999999995;0.3161512770010968;0.36219258209346955;0.2745621815642869;0.2411893928092531;0.21774293037734482
0.6779999999999995;0.3176058121381987;0.36397469636061974;0.2757699085405534;0.2421706850850438;0.2184987514685557
0.6789999999999995;0.3190539621393703;0.36574657686401435;0.27697431062268396;0.24315103052789427;0.21925525700199724
0.6799999999999995;0.32049569395051053;0.36750819227495646;0.27817534164057356;0.24413037530795048;0.22001239805342973
0.6809999999999995;0.3219309761458981;0.3692595133089085;0.2793729569471826;0.24510866688809316;0.2207701265234372
0.6819999999999995;0.3233597788827301;0.371000512681965;0.280567113376766;0.24608585399435043;0.2215283951247109
0.6829999999999994;0.32478207385731256;0.3727311650686857;0.2817577692044859;0.24706188658706418;0.22228715736949173
0.6839999999999994;0.32619783426283055;0.3744514470612087;0.28294488410735874;0.24803671583279216;0.22304636755717178
0.6849999999999994;0.32760703474862146;0.37616133712957356;0.2841284191264841;0.24901029407692757;0.22380598076205677
0.6859999999999994;0.32900965138088956;0.3778608155831902;0.28530833663051297;0.24998257481701924;0.22456595282129163
0.6869999999999994;0.3304056616047928;0.37954986453338674;0.2864846002803041;0.2509535126767741;0.22532624032294787
0.6879999999999994;0.33179504420784334;0.3812284678569805;0.2876571749947296;0.2519230633807258;0.22608680059427538
0.6889999999999994;0.3331777792845596;0.38289661116081203;0.28882602691758225;0.25289118372955066;0.22684759169011723
0.6899999999999994;0.33455384820231865;0.3845542817471947;0.28999112338554833;0.2538578315760177;0.22760857238148927
0.6909999999999994;0.3359232335683514;0.38620146858022625;0.2911524328972041;0.2548229658015526;0.22836970214432284
0.6919999999999994;0.3372859191978329;0.38783816225291773;0.29230992508299736;0.25578654629340264;0.22913094114837226
0.6929999999999994;0.3386418900830176;0.3894643549550959;0.2934635706761806;0.25674853392238495;0.22989225024628437
0.6939999999999994;0.33999113236337564;0.39108004044203837;0.29461334148465806;0.25770889052120427;0.23065359096283253
0.6949999999999994;0.34133363329668387;0.3926852140038026;0.295759210363714;0.25866757886332437;0.23141492548431122
0.6959999999999994;0.34266938123103213;0.394279872435212;0.2969011511895898;0.2596245626423775;0.23217621664809307
0.6969999999999994;0.3439983655777044;0.39586401400646715;0.2980391388338781;0.2605798064520994;0.23293742793234604
0.6979999999999994;0.3453205767848956;0.3974376384343481;0.29917314913870513;0.2615332757667744;0.23369852344591002
0.6989999999999994;0.3466360063122311;0.399000746853979;0.3003031588926709;0.2624849369221772;0.23445946791833155
0.6999999999999994;0.3479446466060519;0.4005533417911286;0.3014291458075206;0.263434757096998;0.23522022669005616
0.7009999999999994;0.34924649107543293;0.40209542713501667;0.3025510884955194;0.2643827042947368;0.23598076570277574
0.7019999999999994;0.350541534068906;0.403627008111606;0.30366896644750657;0.2653287473260565;0.2367410514899309
0.7029999999999994;0.35182977085185413;0.40514809125735496;0.30478276001160226;0.26627285579157867;0.23750105116736586
0.7039999999999994;0.3531111975845524;0.4066586843934099;0.3058924503725452;0.26721500006511384;0.23826073242413473
0.7049999999999994;0.3543858113008259;0.40815879660021614;0.30699801953163613;0.2681551512773104;0.2390200635134577
0.7059999999999994;0.35565360988730027;0.40964843819253155;0.3080994502872676;0.26909328129971316;0.2397790132438251
0.7069999999999994;0.3569145920632204;0.41112762069482345;0.309196726216017;0.2700293627292202;0.24053755097024818
0.7079999999999994;0.3581687573608143;0.4125963568170318;0.31028983165428353;0.27096336887292444;0.24129564658565403
0.7089999999999994;0.35941610610617974;0.4140546604306874;0.3113787516804485;0.27189527373333244;0.24205327051242417
0.7099999999999994;0.3606566394006715;0.4155025465453664;0.31246347209754244;0.27282505199394796;0.24281039369407345
0.7109999999999994;0.3618903591027713;0.41694003128547197;0.31354397941639783;0.27375267900521;0.24356698758706827
0.7119999999999994;0.3631172678104206;0.4183671318673289;0.3146202608392734;0.2746781307707772;0.2443230241527832
0.7129999999999994;0.36433736884379575;0.41978386657658;0.31569230424393024;0.2756013839341462;0.24507847584959108
0.7139999999999994;0.36555066622851173;0.42119025474587624;0.31676009816814577;0.27652241576559705;0.24583331562508848
0.7149999999999994;0.3667571646792363;0.42258631673284786;0.31782363179464995;0.27744120414945583;0.24658751690845263
0.7159999999999994;0.36795686958369717;0.42397207389834946;0.31888289493646726;0.2783577275716637;0.2473410536029263
0.7169999999999994;0.3691497869870712;0.4253475485849718;0.31993787802265283;0.2792719651076472;0.24809390007843293
0.7179999999999994;0.37033592357673656;0.42671276409580916;0.32098857208440645;0.280183896410478;0.24884603116431597
0.7189999999999994;0.37151528666737826;0.42806774467348085;0.3220349687415529;0.2810935016993166;0.24959742214220235
0.7199999999999994;0.37268788418643295;0.4294125154793956;0.32307706018937554;0.2820007617481301;0.2503480487389883
0.7209999999999994;0.37385372465985767;0.4307471025732542;0.32411483918579054;0.2829056578746771;0.251097887119945
0.7219999999999994;0.3750128171982167;0.43207153289278905;0.32514829903885123;0.2838081719297531;0.25184691388194214
0.7229999999999994;0.3761651714830685;0.43338583423372806;0.3261774335945692;0.2847082862866866;0.2525951060467876
0.7239999999999994;0.3773107977536493;0.43469003522998756;0.32720223722504416;0.28560598383108254;0.25334244105468195
0.7249999999999994;0.3784497067938351;0.4359841653340813;0.32822270481688914;0.286501247950802;0.25408889675778396
0.7259999999999994;0.37958190991938107;0.43726825479775017;0.3292388317599442;0.28739406252617544;0.2548344514138883
0.7269999999999994;0.3807074189654211;0.43854233465280157;0.3302506139362654;0.2882844119204399;0.25557908368020954
0.7279999999999994;0.3818262462742245;0.4398064366921618;0.3312580477093837;0.28917228097039543;0.2563227726072751
0.7289999999999994;0.3829384046831988;0.4410605934511354;0.33226112991382173;0.290057654977275;0.25706549763292164
0.7299999999999994;0.38404390751313033;0.44230483818887006;0.33325985784486134;0.29094051969782025;0.2578072385763938
0.7309999999999994;0.3851427685566581;0.44353920487002285;0.33425422924855397;0.29182086133555896;0.258547975632546
0.7319999999999994;0.38623500206696826;0.4447637281466315;0.3352442423119647;0.29269866653227855;0.2592876893661418
0.7329999999999994;0.3873206227467085;0.44597844334018105;0.336229895653644;0.293573922359688;0.26002636070625157
0.7339999999999994;0.38839964573711055;0.4471833864238716;0.33721118831431823;0.29444661631126695;0.26076397094074577
0.7349999999999994;0.38947208660731836;0.4483785940050807;0.33818811974779345;0.2953167362942922;0.2615005017108823
0.7359999999999994;0.39053796134391283;0.44956410330802193;0.33916068981206404;0.29618427062204095;0.2622359350059859
0.7369999999999994;0.3915972863406305;0.4507399521565996;0.3401288987606213;0.29704920800616263;0.26297025315821865
0.7379999999999994;0.3926500783882671;0.45190617895745333;0.3410927472339547;0.29791153754921695;0.2637034388374389
0.7389999999999994;0.3936963546647651;0.45306282268319925;0.342052236251241;0.2987712487373718;0.2644354750461475
0.7399999999999994;0.3947361327254761;0.4542099228558607;0.3430073672022123;0.2996283314332588;0.2651663451145203
0.7409999999999994;0.39576943049359636;0.45534751953049224;0.34395814183920304;0.30048277586897926;0.2658960326955236
0.7419999999999994;0.3967962662507697;0.45647565327899314;0.3449045622693643;0.30133457263926045;0.2666245217601132
0.7429999999999994;0.3978166586278532;0.4575943651741139;0.3458466309470449;0.3021837126947529;0.267351796592513
0.7439999999999994;0.3988306265958426;0.45870369677364997;0.34678435066633245;0.303030187335471;0.2680778417855748
0.7449999999999994;0.39983818945695204;0.45980369010482847;0.34771772455374933;0.303873988204367;0.26880264223621375
0.7459999999999993;0.40083936683584664;0.4608943876488828;0.34864675606109974;0.30471510728104007;0.26952618314092164
0.7469999999999993;0.40183417867102156;0.4619758323258185;0.3495714489584641;0.30555353687557235;0.27024844999135517
0.7479999999999993;0.40282264520632655;0.4630480674793669;0.3504918073273338;0.306389269622493;0.27096942856999645
0.7489999999999993;0.4038047869826309;0.4641111368621283;0.3514078355538855;0.3072222984748619;0.27168910494588644
0.7499999999999993;0.40478062482962707;0.46516508462090667;0.3523195383223892;0.3080526166984751;0.27240746547042904
0.7509999999999993;0.40575017985776907;0.46620995528223;0.35322692060874655;0.3088802178661842;0.27312449677326395
0.7519999999999993;0.40671347345034364;0.467245793738062;0.3541299876741559;0.30970509585232997;0.2738401857582084
0.7529999999999993;0.40767052725567;0.4682726452317022;0.35502874505890064;0.310527244827285;0.27455451959926375
0.7539999999999993;0.4086213631794269;0.4692905553438733;0.35592319857625787;0.31134665925210425;0.2752674857366896
0.7549999999999993;0.4095660033771041;0.47029956997899974;0.35681335430652206;0.31216333387327916;0.2759790718731401
0.7559999999999993;0.41050447024657655;0.47129973535167263;0.35769921859114456;0.3129772637175944;0.2766892659698645
0.7569999999999993;0.41143678642079645;0.4722910979733038;0.35858079802698106;0.3137884440870823;0.2773980562429681
0.7579999999999993;0.4123629747606043;0.4732737046389681;0.35945809946064855;0.3145968705540749;0.27810543115973424
0.7589999999999993;0.4132830583476543;0.4742476024144334;0.36033112998298594;0.31540253895634984;0.2788113794350054
0.7599999999999993;0.4141970604774538;0.47521283862337876;0.3611998969236171;0.3162054453923674;0.2795158900276225
0.7609999999999993;0.41510500465251343;0.47616946083479905;0.3620644078456126;0.3170055862165973;0.28021895213692033
0.7619999999999993;0.41600691457560696;0.4771175168505986;0.36292467054024996;0.31780295803493247;0.2809205551992801
0.7629999999999993;0.4169028141431386;0.47805705469337023;0.3637806930218664;0.318597557700188;0.28162068888473546
0.7639999999999993;0.41779272743861623;0.478988122594361;0.3646324835228053;0.3193893823076824;0.2823193430936327
0.7649999999999993;0.4186766787262288;0.47991076898162527;0.3654800504884521;0.3201784291909001;0.28301650795334427
0.7659999999999993;0.4195546924445259;0.48082504246836194;0.36632340257235746;0.32096469591723337;0.2837121738150323
0.7669999999999993;0.42042679320019916;0.48173099184143825;0.3671625486314469;0.32174818028379865;0.28440633125046344
0.7679999999999993;0.42129300576196205;0.4826286660500984;0.3679974977213135;0.3225288803133315;0.2850989710488749
0.7689999999999994;0.4221533550545287;0.4835181141948549;0.3688282590915927;0.32330679425015174;0.2857900842138859
0.7699999999999994;0.42300786615268804;0.48439938551656614;0.36965484218141653;0.32408192055620144;0.2864796619604593
0.7709999999999994;0.42385656427547475;0.48527252938569404;0.3704772566149463;0.3248542579071528;0.2871676957119096
0.7719999999999994;0.4246994747804323;0.4861375952917475;0.37129551219698115;0.325623805188583;0.2878541770969557
0.7729999999999994;0.42553662315797014;0.4869946328329044;0.3721096189086417;0.32639056149221735;0.28853909794682014
0.7739999999999994;0.4263680350258112;0.4878436917058168;0.3729195869031261;0.3271545261122353;0.2892224502923711
0.7749999999999994;0.42719373612353007;0.4886848216955951;0.3737254265015378;0.32791569854164176;0.2899042263613085
0.7759999999999994;0.4280137523071795;0.48951807266597197;0.37452714818878313;0.32867407846869895;0.29058441857539263
0.7769999999999994;0.42882810954400546;0.4903434945496457;0.37532476260953723;0.3294296657734199;0.2912630195477132
0.7779999999999994;0.429636833907249;0.4911611373387987;0.37611828056427704;0.33018246052412065;0.29194002208000114
0.7789999999999994;0.43043995157103193;0.49197105107579553;0.37690771300537956;0.33093246297403;0.2926154191599785
0.7799999999999994;0.4312374888053292;0.492773285844054;0.37769307103328514;0.33167967355795647;0.2932892039587489
0.7809999999999994;0.432029471971024;0.4935678917590935;0.37847436589272243;0.3324240928890096;0.29396136982822607
0.7819999999999994;0.4328159275150448;0.4943549189597547;0.3792516089689974;0.33316572175537745;0.2946319102986003
0.7829999999999994;0.43359688196558405;0.49513441759959115;0.3800248117843395;0.33390456111715344;0.2953008190758419
0.7839999999999994;0.43437236192739787;0.4959064378384365;0.38079398599431047;0.3346406121032184;0.2959680900392408
0.7849999999999994;0.43514239407718586;0.4966710298341361;0.3815591433842697;0.3353738760081712;0.2966337172389828
0.7859999999999994;0.435907005159047;0.4974282437344509;0.3823202958658969;0.33610435428931007;0.29729769489375946
